Name;TextBody;Subject;Priority;AGR_Extra_Information_Root_Cause__c;AGR_Type_of_Complaint__c;AGR_Reason_for_Complaint__c;AGR_Root_Cause__c;ParentId;lang;Complaint
1;Bonjour Omar Le camion pour votre commande n'est pas encore arrivé ici. Un autre camion est prévu pour demain. Quand arriveront-ils tous les deux ? Veuillez respecter l'heure de votre réservation. Bien à vous, [Inline image URL : https://agristo.file.force.com/sfc/dist/version/renditionDownload?rendition=ORIGINAL_Png&versionId=068QD000003ZWL7&operationContext=DELIVERY&contentId=05TQD000004VmT3&page=0&d=/a/QD000000i75p/mBqmUTdidPGO_AlNUDe0j0v2oqxyHAXf4bJ4LtEAAr0&oid=00D7Q0000091K0D&dpt=null&viewId=?] Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Agristo Service [service@agristo.com] Sent: 24/05/2024 15:04 To: orhefir@good-eats.ma Subject: Re: Coated crinkle urgent Bonjour Omar Pour les 7x7 le premier créneau disponible est le 28/05 à 9h00, je l'ai donc réservé pour vous. [Inline image name : Image_2024-05-24_14-54-30.png] Pour le 10x10, votre réservation est le vendredi 31/05 à 11:00. [Inline image name : Image_2024-05-24_15-02-24.png] Bon weekend et bien à vous, [Inline image URL : https://agristo.file.force.com/sfc/dist/version/renditionDownload?rendition=ORIGINAL_Png&versionId=068QD000003ZWL7&operationContext=DELIVERY&contentId=05TQD000004VmT3&page=0&d=/a/QD000000i75p/mBqmUTdidPGO_AlNUDe0j0v2oqxyHAXf4bJ4LtEAAr0&oid=00D7Q0000091K0D&dpt=null&viewId=?] Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 24/05/2024 10:51 To: service@agristo.com Subject: Re: Coated crinkle urgent Bonjour Lauren, 7x7 mm début de la semaine prochaine si possible lundi première heures, le second fin de semaine vendredi apr exemple. Pouvez-vous me dire svp par rapport la coated est ce qu’elle sera disponible pour chargement la s23. Bien à vous [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://goodeats.ma Le 24 mai 2024 à 09:31, Agristo Service <service@agristo.com> a écrit : ﻿ Bonjour Omar Pouvez-vous me dire quand vous voulez charger le camion 10x10 et le camion 7x7 ? Je pourrai alors réserver un créneau pour vous. Bien à vous, [Inline image URL : https://agristo.file.force.com/sfc/dist/version/renditionDownload?rendition=ORIGINAL_Png&versionId=068QD000003ZWL7&operationContext=DELIVERY&contentId=05TQD000004VmT3&page=0&d=/a/QD000000i75p/mBqmUTdidPGO_AlNUDe0j0v2oqxyHAXf4bJ4LtEAAr0&oid=00D7Q0000091K0D&dpt=null&viewId=?] Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 23/05/2024 17:38 To: service@agristo.com Subject: Re: Coated crinkle urgent Parfait. Merci [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://goodeats.ma Le 23 mai 2024 à 15:49, Agristo Service <service@agristo.com> a écrit : ﻿ Bonjour Omar Nous avons également du stock pour charger 7x7 a semaine prochaine. Cela signifie-t-il que nous chargerons 3 commandes la semaine prochaine ? (1 conteneur 10x10, 1 camion 10x10 et 1 camion 7x7) ? Si ce n'est pas le cas, n'hésitez pas à me dire ce que nous chargerons la semaine prochaine. Seuls le coated et le crinkle ne peuvent pas encore être chargés. Bien à vous, [Inline image URL : https://agristo.file.force.com/sfc/dist/version/renditionDownload?rendition=ORIGINAL_Png&versionId=068QD000003ZWL7&operationContext=DELIVERY&contentId=05TQD000004VmT3&page=0&d=/a/QD000000i75p/mBqmUTdidPGO_AlNUDe0j0v2oqxyHAXf4bJ4LtEAAr0&oid=00D7Q0000091K0D&dpt=null&viewId=?] Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 23/05/2024 16:25 To: service@agristo.com Subject: Re: Coated crinkle urgent Nous somme dont le besoin de la 7x7 mm coated et crinckle dans un premier temps pour la f 10 ça peut attendre merci de faire votre mieux pour nous charger au moin la 7x7 mm la semaine prochaine c urgent svp. Merci [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://goodeats.ma Le 23 mai 2024 à 15:14, Agristo Service <service@agristo.com> a écrit : ﻿ Bonjour Omar Veuillez envoyer tous votre mails à service@agristo.com svp. C'est avec regret que j'ai appris aujourd'hui qu'aucune production de les coated ne pourrait avoir lieu cette semaine. Il n'y a pas assez de film. Il faudra donc attendre encore quelques semaines avant que nous puissions produire les coated..... J'essaierai de vous faire savoir dès que possible la semaine exacte où ils seront prêts. Comme je vous l'ai indiqué précédemment, les 2,5 kg crinkle ne seront pas prêts à être chargés avant la semaine 25. Puisque la commande de 10 pal 7x7 + 10 pal coated ne peut être réalisée la semaine prochaine, devons-nous charger seulement le camion 10x10 + le conteneur 10x10 la semaine prochaine ? Le conteneur 10x10 a déjà une réservation. <Image_2024-05-23_16-14-10.png> Bien à vous, [Inline image URL : https://agristo.file.force.com/sfc/dist/version/renditionDownload?rendition=ORIGINAL_Png&versionId=068QD000003ZWL7&operationContext=DELIVERY&contentId=05TQD000004VmT3&page=0&d=/a/QD000000i75p/mBqmUTdidPGO_AlNUDe0j0v2oqxyHAXf4bJ4LtEAAr0&oid=00D7Q0000091K0D&dpt=null&viewId=?] Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 23/05/2024 15:54 To: Lauren.DeBaets@agristo.com Subject: Re: Coated crinkle urgent Aimable relance dites moi juste svp quand la coated et la cri Cole seront prêt pour chargement. Merci d’avance [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://protect.checkpoint.com/v2/___https://goodeats.ma___.YzJlOmFncmlzdG86YzpvOjZjODU4MWUwZjg0Y2RhZWZiOTI3MmYxNzI0MjhlODdkOjY6MmQxYjo2ZTg2Yjk5NjdhYjc4NWNhNWJjZGU3NzA2NWIwOWQ5YmFhZWM5YzBkOTc2ODE1YzIzZjQ5NDMyN2Y4MjZhYTJmOnQ6VA Le 23 mai 2024 à 12:00, Omar RHEFIR <orhefir@good-eats.ma> a écrit : ﻿Bonjour Lauren, Pouvez vous m’envoyer la référence de chargement de la semaine prochaine ainsi me répondre sur la disponibilité de la coated 9x9 mm. Bien à vous [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://protect.checkpoint.com/v2/___https://goodeats.ma___.YzJlOmFncmlzdG86YzpvOjZjODU4MWUwZjg0Y2RhZWZiOTI3MmYxNzI0MjhlODdkOjY6MDgxNToxNjEzOTE1YWZmMDE1NzIyYmM5MDRlNGM0ZmNmNjY3OTY2YzAwMTQzNTJlZmVmZjc3NTE5NjlmZmViMDE0ZWQ1OnQ6VA Le 21 mai 2024 à 10:04, Omar RHEFIR <orhefir@good-eats.ma> a écrit : ﻿Bonjour Lauren, J’espère que vous allez bien. Pouvez vous me dire svp qd est ce que prévus la production de la coated 9x9 mm et vers quelles semaine pouvez nous la charger. Bien à vous [Inline image URL : https://marketpro.ma/wp-content/uploads/2024/02/Screenshot-2024-02-20-at-12.11.06.png] OMAR RHEFIR CEO https://protect.checkpoint.com/v2/___https://goodeats.ma___.YzJlOmFncmlzdG86YzpvOjZjODU4MWUwZjg0Y2RhZWZiOTI3MmYxNzI0MjhlODdkOjY6NjNiMjpmMDM3NjM4NGU5YzMwODMxODdmMTY0ZTIxZjc1MDdmNzY2MmE4MWQyZjJmNWQyMGE0NTIwN2JjYmM2Mzk5MmFlOnQ6VA <Image_2024-05-23_16-14-10.png> The information contained in this communication is confidential and may be legally privileged. It is intended solely for the use of th;Re: PICKUP W20;Normal;;;;;500QD00000EWEMOYA5;fr;False
1;Hey! Hope you had a nice bank hol :) Sorry to ask, are you able to change this one to the Thursday afternoon? The particular truck has to go into the garage and may not be a quick job. Thanks Elliot! Sara Ghasemian Customer Service Officer UK P +447534412045;26690818152 Swindon;Normal;;;;;500QD00000FGOKHYA5;en;False
1;Hello Dear, In the invoice, kindly include the weight and quantity of boxes per item. Please send us a revised invoice ASAP. Thank you in advance, Alicea Esperança. On Tue, May 28, 2024 at 10:10 AM Alicea Esperança - Comex - Golden Foods <alicea.esperanca@goldenfoods.com.br<mailto:alicea.esperanca@goldenfoods.com.br>> wrote: Add @Comex WFB<mailto:comex@wfbusiness.us> [https://ci3.googleusercontent.com/mail-sig/AIorK4w9uIewWFG8hcUDRoTVQRQ4k8cg9Nu7vzSzcKfd-gViLNfxxb24YYsuCVrvl7JOn2RW68-UzJs85C8X] Em ter., 28 de mai. de 2024 às 07:57, Agristo Service <service@agristo.com<mailto:service@agristo.com>> escreveu: Please also find the adapted draft BL attached.;AG2651 - SHIPPING REQUEST;Normal;;;;;500QD000009y2Q7YAI;en;False
1;"Hi, When will the football pops be in? Thanks, Elliot Bond Frozen Supply Planner - Frozen Veg 01244 84 2052 Iceland's GSCOP Code Compliance Officer is Duncan Vaughan Duncan.vaughan@iceland.co.uk<mailto:Duncan.vaughan@iceland.co.uk> ""The Groceries Code Adjudicator's annual survey is open from 15 January to 25 February 2024. This is your opportunity to tell the Adjudicator in confidence how retailers are complying with the Groceries Code of Practice. Complete the survey at https://start.yougov.com/refer/vhDk9vwHPwQJ7n."" [Best Big Company to Work For 2019]<http://www.iceland.co.uk/> Winner! Favourite Online Grocery Service www.iceland.co.uk<http://www.iceland.co.uk> THIS E-MAIL MAY CONTAIN CONFIDENTIAL AND/OR PRIVILEGED INFORMATION. It is only intended for the use of the addressee. If you are not the addressee, the disclosure, copying or delivering of this to anyone else is strictly prohibited and may be unlawful. If you receive this e-mail by mistake, please notify us immediately by e-mail or by telephone on +44 (0)1244 830100. Iceland Foods Limited Second Avenue, Deeside Industrial Park Deeside, Flintshire, CH5 2NW Reg. No. 01107406: Registered in England & Wales";Football pops;Normal;;;;;500QD00000FGFP7YAP;en;False
1;"Hola Alexia, Muchas gracias por toda la información. Nos comunicamos mañana. Que tengas una buena tarde :) [https://www.agrifoods.cl/wp-content/uploads/2020/06/logistics.png] Ximena Acuña Logistics Manager [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/phone-icon-2x.png] +56 975 481 435<tel:+56%20976%20535%20601> [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/email-icon-2x.png] logistics@agrifoods.cl<mailto:sacuna@agrifoods.cl> [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/link-icon-2x.png] www.agrifoods.cl<//www.agrifoods.cl> [https://www.agrifoods.cl/wp-content/uploads/2015/09/LogoAgrifoods.png] El 28-05-2024 a las 3:39, Agristo Service escribió: Hola Ximena, Te adjunto los documentos de los pedidos AF 40 - 41 -166. También está el SWB, pero en el SWB hay otros contenedores, mañana miraré qué pedidos corresponden a los otros contenedores del SWB (hoy estoy trabajando desde casa y no tengo los documentos aquí). Gracias para tu comprensión :) saludos, [image] Alexia Lacombe Customer Service Officer Export P +32 56 54 10 44 --------------- Original Message --------------- From: Ximena Acuna [logistics@agrifoods.cl<mailto:logistics@agrifoods.cl>] Sent: 27/05/2024 22:42 To: service@agristo.com<mailto:service@agristo.com> Cc: marketing@agrifoods.cl<mailto:marketing@agrifoods.cl>; sacuna@agrifoods.cl<mailto:sacuna@agrifoods.cl>; paula.acuna@agrifoods.cl<mailto:paula.acuna@agrifoods.cl> Subject: Re: ALIFRUT/ AF 32-35-36-37-40-41-42-43-44-46-47-166 Hola Alexia, Mis disculpas. Me confundí con la consulta urgente del cliente. Solo queda pendiente la confirmación/ documentos de las órdenes AF 40-41-166. Muchas gracias y que tengas un buen día :) [https://www.agrifoods.cl/wp-content/uploads/2020/06/logistics.png] Ximena Acuña Logistics Manager [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/phone-icon-2x.png] +56 975 481 435 [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/email-icon-2x.png] logistics@agrifoods.cl<mailto:sacuna@agrifoods.cl> [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/link-icon-2x.png] www.agrifoods.cl<//www.agrifoods.cl> [https://www.agrifoods.cl/wp-content/uploads/2015/09/LogoAgrifoods.png] El 27-05-2024 a las 15:04, Ximena Acuna escribió: Hola Alexia, El cliente ha consultado si las órdenes en referencia han sido embarcadas. Solo tengo aviso de booking de las órdenes AF 40-41-166. Quedo atenta; muchas gracias. Saludos, [https://www.agrifoods.cl/wp-content/uploads/2020/06/logistics.png] Ximena Acuña Logistics Manager [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/phone-icon-2x.png] +56 975 481 435 [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/email-icon-2x.png] logistics@agrifoods.cl<mailto:sacuna@agrifoods.cl> [https://cdn2.hubspot.net/hubfs/53/tools/email-signature-generator/icons/link-icon-2x.png] www.agrifoods.cl<//www.agrifoods.cl> [https://www.agrifoods.cl/wp-content/uploads/2015/09/LogoAgrifoods.png]";ALIFRUT/ AF 32-35-36-37-40-41-42-43-44-46-47-166;Low;;;;;500QD00000FDFyOYAX;en;False
1;Bonjour Marlies, Merci pour l’information. Est-ce que c’est suffisant de déplacer le chargement à mercredi ? Nous pouvons aussi le déplacer à jeudi 06/06 si ça permet d’avoir plus de marge. Cordialement Agathe Langel Pilote de flux | Supply Demand Planner [cid:Nomad_Foods_LOGORGB-Resized93high_9f696904-aee3-41fe-91af-e04319220a27.jpg] [X] Findus France – Groupe Nomad Foods Immeuble Jupiter | 11 Boulevard du Mont d’Est | 93160 Noisy-le-Grand | France Phone: <tel:> Mobile: +33 6 77 89 98 41<tel:+33%206%2077%2089%2098%2041> Fax:;Findus Agristo Chargement 22 2024;Urgent;;;;;500QD00000FBcntYAD;en;False
1;Well received dear, thanks😊 Em ter., 28 de mai. de 2024 às 10:02, Jessie Dhondt <Jessie.Dhondt@agristo.com<mailto:Jessie.Dhondt@agristo.com>> escreveu: Hi Beatriz It just came in, please find confirmation attached.;RE: AG2656 - SHIPPING REQUEST;Low;;;;;500QD00000FFwO3YAL;en;False
1;"Bonjour, Oui, une livraison le 19/06 sera normalement possible. Cordialement, Zoë Zoë Feys Customer Service Agristo nv P +32 56 54 11 67 --------------- Original Message --------------- From: Céline HERNANDEZ [chernandez@centrale-ethnique.com] Sent: 28/05/2024 11:41 To: service@agristo.com Cc: nmazouz@centrale-ethnique.com; vnieppe@centrale-ethnique.com Subject: RE: CDE 24001846 / CENTRALE ETHNIQUE Bonjour, En conservant ma commande comme tel puis-je être livrée le 19/06 ? Cordialement /";CDE 24001846 / CENTRALE ETHNIQUE;Urgent;;;;;500QD00000FBEdOYAX;en;False
1;Hi Team, Are we missing a page of this invoice? Or did only 880 cases ship? Thank You 😊 [cid:image001.png@01DAB0DC.016FF8A0]<http://www.ardovlm.com/> Catherine Racette Customer Account Specialist 1675 rue Saint-Regis, Dollard-des-ormeaux, QC, H9B 3H7 T: (514) 426-4100 x. 312 | F: (514) 426-5977 Please note I am working from home. You may reach me on my office line, or on my cell: 438-828-1513;PO 756725 Invoice;Low;;;;;500QD00000FGGhiYAH;en;False
1;Buon pomeriggio, We received your new order 54414900061, however regarding ref 9X9 MC 286865+286864: we unfortunately don't have stock either, due to high demand. I see that you already ordered a full truck for delivery 02.06.2024: your order 54414800014. Can we replace with something else pls? Thanks in advance. KR Kathleen Beghyn Customer Service P +32 56 54 11 58 --------------- Original Message ---------------;R: your order 54414800015 (459884): shortage;Urgent;;;;;500QD00000FGQ4LYAX;en;False
1;"Bonjour, Nous nous permettons de vous relancer au sujet du Portail logistique ITM. Nous vous l’avions présenté il y a quelques temp. Cependant, à ce jour, nous sommes sans réponse de votre part. Nous vous laissons revenir vers vos interlocutrices afin de convenir un RDV pour échanger et connaitre votre position. - Fatyne BOUFOUS - fatyne.boufous@mousquetaires.com<mailto:fatyne.boufous@mousquetaires.com> : Frais non laitier (volailles, œuf, traiteur, charcuterie, traiteur de la mer, viandes) - Priscillia LUZOLO - priscillia.luzolo@mousquetaires.com<mailto:priscillia.luzolo@mousquetaires.com> : DPH (Parfumerie, entretien et Hygiène) & Epicerie Salée - Marylise GOBIN - marylise.gobin@mousquetaires.com<mailto:marylise.gobin@mousquetaires.com> : Epicerie Sucrée / PPI & Animaux - Chloé MAYALA - chloe.mayala@mousquetaires.com<mailto:chloe.mayala@mousquetaires.com> : Vins & Champagnes, BNA, Bière, Alcools & Gel - Faustine BOSIO : faustine.bosio@mousquetaires.com<mailto:faustine.bosio@mousquetaires.com> : Frais Laitier - Carine GALLETTE : carine.gallette@mousquetaires.com<mailto:carine.gallette@mousquetaires.com> : Maison/Textile Cordialement, [cid:image001.png@01DAB10D.2A7EB890] ----------------------------- Disclaimer ------------------------------ --- Ce message ainsi que les éventuelles pièces jointes constituent une correspondance privée et confidentielle à l'attention exclusive du destinataire désigné ci-dessus. Si vous n'êtes pas le destinataire du présent message ou une personne susceptible de pouvoir le lui délivrer, il vous est signifié que toute divulgation, distribution ou copie, totale ou partielle, sur un quelconque support de cette transmission est strictement interdite. Si vous avez recu ce message par erreur, nous vous remercions d'en informer l'expéditeur par téléphone ou de lui retourner le présent message, puis d'effacer immédiatement ce message de votre systeme. Tout message électronique est susceptible d'altération. Le ""groupement des Mousquetaires"" décline toute responsabilité au titre de ce message s'il a été altéré, déformé ou falsifié.--- --- This e-mail and any attachments is a confidential correspondence intended only for use of the individual or entity named above. If you are not the intended recipient or the agent responsible for delivering the message to the intended recipient, you are hereby notified that any disclosure, distribution or copying, either whole or partial, in any medium of this communication is strictly prohibited. If you have received this communication by mistake, please notify the sender by phone or by replying this message, and then delete this message from your system. E-mails are susceptible of alteration. The ""Mousquetaires' group"" shall not therefore be liable for the message if altered, changed or falsified.--- -----------------------------------------------------------------------";RELANCE COMMUNICATION - Portail Logistique - ITM LAI;Low;;;;;500QD00000FGDiEYAX;fr;False
1;D'accord ! Prenons le 06/06 par précaution. Marlies De Ketele Technical Sales Officer Agristo nv P +32 56 54 09 63 --------------- Original Message ---------------;Findus Agristo Chargement 22 2024;Urgent;;;;;500QD00000FBcntYAD;en;False
1;Super c’est noté ! Agathe Langel Pilote de flux | Supply Demand Planner [cid:Nomad_Foods_LOGORGB-Resized93high_9f696904-aee3-41fe-91af-e04319220a27.jpg] [X] Findus France – Groupe Nomad Foods Immeuble Jupiter | 11 Boulevard du Mont d’Est | 93160 Noisy-le-Grand | France Phone: <tel:> Mobile: +33 6 77 89 98 41<tel:+33%206%2077%2089%2098%2041> Fax:;Findus Agristo Chargement 22 2024;Urgent;;;;;500QD00000FBcntYAD;en;False
1;Hello Dear , Could you please confirm the loading date of this order?;Re: WORLD FOOD BUSINESS/AG2832 - vessel-info;Normal;;;;;500QD00000FG6vIYAT;en;False
1;Hello Anastasija, Below you’ll find PO for loading 8 trucks in the following next weeks. Pls try to load at least two on 30. of May.;Iglo Transport Wielsbeke --> Reken wk 22/23/2024;Low;;;;;500QD00000FGGjYYAX;en;False
1;Hello Thank you for your feedback. I have asked Remant to make these adaptations to the document. I will send you a revised version as soon as it's available.;AG2572 - SHIPPING REQUEST;Urgent;;;;;500QD000007gFjRYAU;en;False
1;Dear, Thank you for your interest in our company. To evaluate your request, we want to get a better picture of your company. Could you inform us and give some detailed information regarding: Do you already purchase frozen (potato) products? What is your experience in this field? If yes, with what brands or companies do you already work? Why do you wish to change? What volumes of fries per SKU do you do annually? Do you have your own distribution channel or partners? And warehouses? Could you provide me some more information concerning your company? What is your market strategy? Who are your customers? If you have any further questions, please do not hesitate to contact us. With;;Medium;;;;;500QD00000FG7wFYAT;en;False
1;Hello Dear , Could you please confirm the loading date of this order?;Re: WORLD FOOD BUSINESS/AG2829 - vessel-info;Normal;;;;;500QD00000FGMNKYA5;en;False
1;Hi Bethany, I keep on chasing... In the meantime, is there no possibility to progress with the packaging and move spec to 'pack copy sent'? As this won't make any influence on what needs to go on the packaging? That way we are able to hit our deadline. We can add the info later before we make the spec active..;RE: Asda Business Confirmation and Next Steps - Cheesy Mashed Potato;Normal;;;;;500QD00000EyAKkYAN;en;False
1;"Evelien Mattheeuws Customer Service Officer UK & Europe P +32 56 54 10 68 --------------- Forwarded Message --------------- From: Sedlarova, Tereza [tereza.sedlarova01@metro.de] Sent: 28/05/2024 10:38 To: beau.declerck@agristo.com; service@agristo.com Cc: nawrinjahan.shamshi@metro.de; karmela.kovacic01@metro.de Subject: QA Harmonization of french fries Dear Evelien, We´ve started the project to harmonized quality of the French fries 6x6 and 9x9 more than we have for our own brands now. We would like to kindly ask you if you are willing to share with us your method for quality/length classification of French fries in your production. If the time slot doesn’t suit you, please propose another one. Thank you. Looking forward! BR Tereza ________________________________________________________________________________ Microsoft Teams Need help? Join the meeting now Meeting ID: 337 968 515 295 Passcode: FvmVBc For organizers: Meeting options ________________________________________________________________________________ Geschäftsanschrift/Business address: METRO AG, Metro-Straße 1, 40235 Düsseldorf Aufsichtsrat/Supervisory Board: Jürgen Steinemann (Vorsitzender/Chairman) Vorstand/Management Board: Dr. Steffen Greubel (Vorsitzender/Chairman), Rafael Gasset, Christiane Giesen, Eric Riegger, Claude Sarrailh, Sitz Düsseldorf, HRB 79055, Amtsgericht Düsseldorf - Commercial Register of the Düsseldorf Local Court, HRB 79055 Betreffend Mails von *@metro.de Die in dieser E-Mail enthaltenen Nachrichten und Anhänge sind ausschließlich für den bezeichneten Adressaten bestimmt. Sie können rechtlich geschützte, vertrauliche Informationen enthalten. Falls Sie nicht der bezeichnete Empfänger oder zum Empfang dieser E-Mail nicht berechtigt sind, ist die Verwendung, Vervielfältigung oder Weitergabe der Nachrichten und Anhänge untersagt. Falls Sie diese E-Mail irrtümlich erhalten haben, informieren Sie bitte unverzüglich den Absender und vernichten Sie die E-Mail. Regarding mails from *@metro.de This e-mail message and any attachment are intended exclusively for the named addressee. They may contain confidential information which may also be protected by professional secrecy. Unless you are the named addressee (or authorised to receive for the addressee) you may not copy or use this message or any attachment or disclose the contents to anyone else. If this e-mail was sent to you by mistake please notify the sender immediately and delete this e-mail.";QA Harmonization of french fries;Low;;;;;500QD00000FEzEYYA1;en;False
1;Hi Marlies, I’m wondering what the latest is on the Cheddar cheese though – is it that they aren’t willing to provide the suppliers or there’s just no response from them at all? Unfortunately not, no. This has been picked up by Asda’s legal advisory team and they won’t let the specification progress until we demonstrate it is compliant with Asda’s policy requirements (regardless of whether this influences the artwork).;RE: Asda Business Confirmation and Next Steps - Cheesy Mashed Potato;Normal;;;;;500QD00000EyAKkYAN;en;False
1;"Guten Tag! Wir ersuchen dringend um Zusendung der Artikeldaten für Art. Nr. 312210 Penny French Fries mittels beigefügtem TKL Artikelstammblatt an folgende Mailadresse: customerservice@tkl.at <mailto:customerservice@tkl.at> Preis bitte nicht vergessen Mit freundlichen Grüßen Gabriele Hechenberger Customer Service TKL Lebensmittel Logistik GmbH Hermann-Gebauer-Straße 3 A-1220 Wien Tel.: +43 (0)1 33165-1373 Fax: +43 (0)1 33165-1389 gabriele.hechenberger@tkl.at <mailto:gabriele.hechenberger@tkl.at> customerservice@tkl.at <mailto:customerservice@tkl.at> www.tkl.at <https://protect.checkpoint.com/v2/___http://www.tkl.at/___.YzJlOmFncmlzdG86YzpvOmE5YTM0MGU0NmI5MTk4NmY0NDIyYzMwYWU5NTM1ZWY5OjY6OTliYTo3ODMwN2QyNzljYzIzZjJjM2JmNmY2ZmE1ZjE0NDI5MDIxMGYwZjAyMjNiNDM3MDgwYjFlYzc4NjY0Y2RhZGE1Omg6Rg> "" Wir arbeiten ausschließlich aufgrund der Allgemeinen Österreichischen Spediteurbedingungen (AÖSp) in der jeweils neuesten Fassung. Rechtsform der Gesellschaft: Gesellschaft mit beschränkter Haftung; Sitz: Wien; Gerichtsstandort: Wien; Firmenbuchgericht: Handelsgericht Wien; Firmenbuchnummer: FN 105464 w; UID: ATU 36862203"" Dies ist eine Nachricht der TKL Lebensmittel Logistik GmbH und kann vertrauliche firmeninterne Informationen enthalten. Sie ist ausschließlich für die oben adressierte Einzelperson bestimmt. Sind Sie nicht der beabsichtigte Empfänger, bitten wir Sie den Sender zu informieren und die Nachricht sowie deren Anhänge zu löschen. Unzulässige Veröffentlichungen, Verwendungen, Verbreitung, Weiterleitung, sowie das Drucken oder Kopieren dieser Mail und ihrer verknüpften Anhänge sind strikt untersagt.";Anforderung Artikeldaten;Normal;;;;;500QD00000FG7rPYAT;de;False
